아파트명	전용면적	타입명	거래건수
KCC스위첸아파트	84.01	25.4평_	285
KCC스위첸아파트	84.06	25.4평_	48
KCC스위첸아파트	84.11	25.4평_	96
METAPOLIS	96.22	29.1평_	296
METAPOLIS	107.778	32.6평_	110
METAPOLIS	109.482	33.1평_	18
METAPOLIS	112.444	34.0평_	135
METAPOLIS	126.772	38.3평_	33
METAPOLIS	127.741	38.6평_	24
METAPOLIS	128.44	38.9평_	204
METAPOLIS	161.891	49.0평_	29
METAPOLIS	187.117	56.6평_	36
METAPOLIS	209.254	63.3평_	9
METAPOLIS	230.549	69.7평_	5
e편한세상동탄파크아너스	99.9666	30.2평_	2
그린힐 반도유보라 아이비파크 10(1단지)	59.7731	18.1평_	317
그린힐 반도유보라 아이비파크 10(1단지)	59.8742	18.1평_	53
그린힐 반도유보라 아이비파크 10(1단지)	74.1263	22.4평_	205
그린힐 반도유보라 아이비파크 10(1단지)	84.9991	25.7평_	55
금호어울림레이크	59.93	18.1평_	219
금호어울림레이크	59.96	18.1평_	66
금호어울림레이크	74.97	22.7평_	98
금호어울림레이크	84.96	25.7평_	11
금호어울림레이크2차	74.99	22.7평_	76
금호어울림레이크2차	84.87	25.7평_	1
금호어울림레이크2차	84.96	25.7평_	48
금호어울림레이크2차	84.97	25.7평_	130
기안마을풍성신미주	84.8008	25.7평_	1
나루마을신도브래뉴	96.4338	29.2평_	312
나루마을신도브래뉴	103.9466	31.4평_	275
나루마을신도브래뉴	128.015	38.7평_	164
나루마을신도브래뉴	128.0152	38.7평_	36
나루마을월드메르디앙반도유보라	101.9599	30.8평_	176
나루마을월드메르디앙반도유보라	110.7323	33.5평_	79
나루마을월드메르디앙반도유보라	116.0155	35.1평_	156
나루마을월드메르디앙반도유보라	139.4524	42.2평_	78
나루마을월드메르디앙반도유보라	166.9669	50.5평_	37
나루마을한화꿈에그린	96.84	29.3평_	126
나루마을한화꿈에그린	97.6	29.5평_	202
나루마을한화꿈에그린	113.18	34.2평_	102
나루마을한화꿈에그린	113.61	34.4평_	166
나루마을한화꿈에그린	113.64	34.4평_	93
나루마을한화꿈에그린우림필유	84.94	25.7평_	394
나루마을한화꿈에그린우림필유	84.96	25.7평_	422
능동마을이지더원	78.2912	23.7평_	317
능동마을이지더원	83.5573	25.3평_	329
더레이크시티부영1단지	59.9912	18.1평_	157
더레이크시티부영1단지	60.3768	18.3평_	51
더레이크시티부영1단지	84.52	25.6평_	27
더레이크시티부영1단지	84.5413	25.6평_	18
더레이크시티부영1단지	84.5442	25.6평_	15
더레이크시티부영2단지	84.52	25.6평_	20
더레이크시티부영2단지	84.5413	25.6평_	15
더레이크시티부영2단지	84.5442	25.6평_	13
더레이크시티부영2단지	88.025	26.6평_	8
더레이크시티부영2단지	88.0279	26.6평_	9
더레이크시티부영2단지	88.4828	26.8평_	19
더레이크시티부영2단지	134.8169	40.8평_	7
더레이크시티부영2단지	134.9413	40.8평_	4
더레이크시티부영2단지	134.9668	40.8평_	1
더레이크시티부영5단지	60.3768	18.3평_	69
더레이크시티부영5단지	84.52	25.6평_	125
더레이크시티부영5단지	84.5413	25.6평_	43
더레이크시티부영5단지	84.5442	25.6평_	40
더레이크시티부영6단지	59.9912	18.1평_	211
더레이크시티부영6단지	60.5232	18.3평_	74
더레이크시티부영6단지	84.52	25.6평_	42
더레이크시티부영6단지	84.5413	25.6평_	18
더레이크시티부영6단지	84.5442	25.6평_	21
더샵센트럴시티	84.392	25.5평_	83
더샵센트럴시티	84.796	25.7평_	57
더샵센트럴시티	97.01	29.3평_	65
더샵센트럴시티	97.036	29.4평_	68
더샵센트럴시티	97.046	29.4평_	61
더샵센트럴시티	97.176	29.4평_	13
더샵센트럴시티	106.537	32.2평_	40
더샵센트럴시티	115.404	34.9평_	3
더샵센트럴시티	115.529	34.9평_	2
동탄 더 레이크 팰리스	84.52	25.6평_	44
동탄 더 레이크 팰리스	84.5413	25.6평_	25
동탄 더 레이크 팰리스	84.5442	25.6평_	24
동탄 더 레이크 팰리스	88.025	26.6평_	24
동탄 더 레이크 팰리스	88.0279	26.6평_	15
동탄 더 레이크 팰리스	88.4828	26.8평_	32
동탄 더 레이크 팰리스	134.8169	40.8평_	5
동탄 더 레이크 팰리스	134.9413	40.8평_	3
동탄 더 레이크 팰리스	134.9668	40.8평_	5
동탄 더샵 레이크에듀타운	84.419	25.5평_	76
동탄 더샵 레이크에듀타운	84.4396	25.5평_	62
동탄 더샵 레이크에듀타운	84.9318	25.7평_	68
동탄 더샵 레이크에듀타운	84.9753	25.7평_	71
동탄 더샵 레이크에듀타운	84.9802	25.7평_	119
동탄2디에트르포레	46.85	14.2평_	12
동탄2디에트르포레	55.97	16.9평_	30
동탄2디에트르포레	55.99	16.9평_	19
동탄2신도시 베라체	59.98	18.1평_	67
동탄2신도시 베라체	59.99	18.1평_	157
동탄2신도시 베라체	74.97	22.7평_	75
동탄2신도시 베라체	74.98	22.7평_	35
동탄2신도시 베라체	84.97	25.7평_	7
동탄2신도시 베라체	84.98	25.7평_	25
동탄2신도시4차동원로얄듀크포레	59.0157	17.9평_	55
동탄2신도시금강펜테리움센트럴파크Ⅰ	69.5925	21.1평_	66
동탄2신도시금강펜테리움센트럴파크Ⅰ	69.9678	21.2평_	54
동탄2신도시금강펜테리움센트럴파크Ⅰ	84.9758	25.7평_	39
동탄2신도시금강펜테리움센트럴파크Ⅰ	84.9949	25.7평_	312
동탄2신도시호반베르디움22단지	53.4754	16.2평_	452
동탄2신도시호반베르디움22단지	53.788	16.3평_	61
동탄2신도시호반베르디움33단지	76.4781	23.1평_	19
동탄2신도시호반베르디움33단지	76.7676	23.2평_	76
동탄2신도시호반베르디움33단지	84.9025	25.7평_	60
동탄2아이파크1단지	84.8688	25.7평_	42
동탄2아이파크1단지	96.9237	29.3평_	51
동탄2아이파크1단지	96.9548	29.3평_	17
동탄2아이파크2단지	84.8688	25.7평_	53
동탄2아이파크2단지	96.9237	29.3평_	63
동탄2아이파크2단지	96.9548	29.3평_	25
동탄2엘에이치26단지아파트(에이65블록)	74.7	22.6평_	3
동탄2엘에이치26단지아파트(에이65블록)	74.75	22.6평_	2
동탄2엘에이치26단지아파트(에이65블록)	74.86	22.6평_	3
동탄2엘에이치26단지아파트(에이65블록)	74.89	22.7평_	2
동탄2엘에이치26단지아파트(에이65블록)	84.64	25.6평_	3
동탄2엘에이치26단지아파트(에이65블록)	84.73	25.6평_	3
동탄2엘에이치26단지아파트(에이65블록)	84.78	25.6평_	1
동탄2엘에이치26단지아파트(에이65블록)	84.96	25.7평_	5
동탄2엘에이치26단지아파트(에이65블록)	84.97	25.7평_	2
동탄2엘에이치26단지아파트(에이65블록)	84.99	25.7평_	6
동탄2하우스디더레이크	59.9	18.1평_	70
동탄2하우스디더레이크	59.97	18.1평_	54
동탄2하우스디더레이크	59.99	18.1평_	639
동탄2하우스디더레이크	74.88	22.7평_	205
동탄2하우스디더레이크	74.96	22.7평_	35
동탄2하우스디더레이크	84.93	25.7평_	69
동탄2하우스디더레이크	84.96	25.7평_	44
동탄금강펜테리움센트럴파크Ⅳ	74.8709	22.6평_	234
동탄금강펜테리움센트럴파크Ⅳ	84.8984	25.7평_	36
동탄금강펜테리움센트럴파크Ⅳ	84.9441	25.7평_	120
동탄금강펜테리움센트럴파크Ⅳ	84.9723	25.7평_	91
동탄나루마을동탄역U.BORA여울숲1.0	76.7822	23.2평_	233
동탄나루마을동탄역U.BORA여울숲1.0	84.6595	25.6평_	205
동탄나루마을동탄역U.BORA여울숲1.0	84.6841	25.6평_	189
동탄동원로얄듀크2차	74.5395	22.5평_	72
동탄동원로얄듀크2차	84.9889	25.7평_	162
동탄레이크자연앤푸르지오	84.7984	25.7평_	56
동탄레이크자연앤푸르지오	84.9338	25.7평_	50
동탄레이크자연앤푸르지오	84.9548	25.7평_	10
동탄레이크자연앤푸르지오	99.5418	30.1평_	1
동탄레이크자연앤푸르지오	99.8969	30.2평_	7
동탄레이크자연앤푸르지오	99.9758	30.2평_	9
동탄레이크자연앤푸르지오	99.9813	30.2평_	9
동탄린스트라우스더레이크	98.9373	29.9평_	28
동탄린스트라우스더레이크	98.9612	29.9평_	32
동탄린스트라우스더레이크	106.9385	32.3평_	4
동탄린스트라우스더레이크	106.9474	32.4평_	19
동탄린스트라우스더레이크	116.2807	35.2평_	52
동탄센트럴포레스트	74.66	22.6평_	122
동탄센트럴포레스트	74.73	22.6평_	73
동탄센트럴포레스트	84.87	25.7평_	97
동탄숲속마을 광명메이루즈	84.23	25.5평_	243
동탄숲속마을 광명메이루즈	84.496	25.6평_	126
동탄숲속마을 광명메이루즈	84.543	25.6평_	39
동탄숲속마을 능동역 리체 더 포레스트	87.9844	26.6평_	82
동탄숲속마을 능동역 리체 더 포레스트	90.0519	27.2평_	216
동탄숲속마을 능동역 리체 더 포레스트	110.1671	33.3평_	85
동탄숲속마을 능동역 리체 더 포레스트	110.4018	33.4평_	52
동탄숲속마을 능동역 리체 더 포레스트	110.6264	33.5평_	51
동탄숲속마을 능동역 리체 더 포레스트	132.9526	40.2평_	22
동탄숲속마을 능동역 리체 더 포레스트	135.2343	40.9평_	2
동탄숲속마을 능동역 리체 더 포레스트	151.1593	45.7평_	9
동탄숲속마을 능동역 리체 더 포레스트	152.0301	46.0평_	3
동탄숲속마을 능동역 리체 더 포레스트	152.6618	46.2평_	2
동탄숲속마을 모아미래도1단지	59.37	18.0평_	453
동탄숲속마을 모아미래도1단지	59.69	18.1평_	70
동탄숲속마을 모아미래도1단지	60.49	18.3평_	305
동탄숲속마을 모아미래도1단지	84.13	25.4평_	177
동탄숲속마을 모아미래도1단지	84.96	25.7평_	267
동탄숲속마을모아미래도2단지	100.92	30.5평_	246
동탄숲속마을모아미래도2단지	101.23	30.6평_	142
동탄숲속마을모아미래도2단지	142.09	43.0평_	3
동탄숲속마을자연앤경남아너스빌(1115-0)	76.5	23.1평_	154
동탄숲속마을자연앤경남아너스빌(1115-0)	76.51	23.1평_	369
동탄숲속마을자연앤경남아너스빌(1115-0)	84.51	25.6평_	111
동탄숲속마을자연앤경남아너스빌(1115-0)	84.55	25.6평_	128
동탄숲속마을자연앤경남아너스빌(1124-0)	76.5	23.1평_	81
동탄숲속마을자연앤경남아너스빌(1124-0)	76.51	23.1평_	250
동탄숲속마을자연앤경남아너스빌(1124-0)	84.51	25.6평_	87
동탄숲속마을자연앤경남아너스빌(1124-0)	84.55	25.6평_	72
동탄스카이뷰빌딩	15.6	4.7평_	1
동탄스카이뷰빌딩	15.82	4.8평_	2
동탄스카이뷰빌딩	15.86	4.8평_	2
동탄스카이뷰빌딩	15.9	4.8평_	1
동탄스카이뷰빌딩	15.97	4.8평_	3
동탄스카이뷰빌딩	16.04	4.9평_	1
동탄스카이뷰빌딩	16.27	4.9평_	1
동탄스카이뷰빌딩	16.28	4.9평_	1
동탄스카이뷰빌딩	16.35	4.9평_	2
동탄스카이뷰빌딩	16.4	5.0평_	7
동탄스카이뷰빌딩	16.41	5.0평_	2
동탄스카이뷰빌딩	16.44	5.0평_	1
동탄스카이뷰빌딩	16.79	5.1평_	1
동탄스카이뷰빌딩	16.84	5.1평_	1
동탄스카이뷰빌딩	16.87	5.1평_	1
동탄스카이뷰빌딩	17.06	5.2평_	1
동탄스카이뷰빌딩	17.08	5.2평_	2
동탄스카이뷰빌딩	17.09	5.2평_	1
동탄스카이뷰빌딩	17.18	5.2평_	2
동탄스카이뷰빌딩	17.19	5.2평_	2
동탄스카이뷰빌딩	17.25	5.2평_	1
동탄스카이뷰빌딩	17.32	5.2평_	1
동탄스카이뷰빌딩	17.47	5.3평_	3
동탄스카이뷰빌딩	17.51	5.3평_	1
동탄스카이뷰빌딩	17.66	5.3평_	5
동탄스카이뷰빌딩	17.71	5.4평_	3
동탄스카이뷰빌딩	17.75	5.4평_	1
동탄스카이뷰빌딩	17.9	5.4평_	1
동탄스카이뷰빌딩	17.96	5.4평_	2
동탄스카이뷰빌딩	18.07	5.5평_	2
동탄스카이뷰빌딩	18.15	5.5평_	3
동탄스카이뷰빌딩	18.2	5.5평_	2
동탄스카이뷰빌딩	18.23	5.5평_	1
동탄스카이뷰빌딩	18.32	5.5평_	4
동탄스카이뷰빌딩	18.38	5.6평_	1
동탄스카이뷰빌딩	18.42	5.6평_	1
동탄스카이뷰빌딩	18.54	5.6평_	1
동탄스카이뷰빌딩	18.72	5.7평_	2
동탄스카이뷰빌딩	18.73	5.7평_	3
동탄스카이뷰빌딩	18.85	5.7평_	2
동탄스카이뷰빌딩	19.1	5.8평_	1
동탄스카이뷰빌딩	19.13	5.8평_	1
동탄스카이뷰빌딩	19.16	5.8평_	1
동탄스카이뷰빌딩	19.23	5.8평_	3
동탄스카이뷰빌딩	19.26	5.8평_	1
동탄스카이뷰빌딩	19.37	5.9평_	1
동탄스카이뷰빌딩	19.39	5.9평_	12
동탄스카이뷰빌딩	19.4	5.9평_	2
동탄스카이뷰빌딩	19.5	5.9평_	5
동탄스카이뷰빌딩	19.61	5.9평_	3
동탄스카이뷰빌딩	19.66	5.9평_	1
동탄스카이뷰빌딩	19.69	6.0평_	6
동탄스카이뷰빌딩	19.74	6.0평_	2
동탄스카이뷰빌딩	19.93	6.0평_	6
동탄스카이뷰빌딩	20.09	6.1평_	1
동탄스카이뷰빌딩	20.11	6.1평_	2
동탄스카이뷰빌딩	20.29	6.1평_	2
동탄스카이뷰빌딩	20.33	6.1평_	2
동탄스카이뷰빌딩	20.58	6.2평_	3
동탄스카이뷰빌딩	20.59	6.2평_	10
동탄스카이뷰빌딩	20.79	6.3평_	2
동탄스카이뷰빌딩	20.86	6.3평_	5
동탄스카이뷰빌딩	20.87	6.3평_	1
동탄스카이뷰빌딩	21.09	6.4평_	3
동탄스카이뷰빌딩	21.12	6.4평_	5
동탄스카이뷰빌딩	21.38	6.5평_	2
동탄스카이뷰빌딩	21.52	6.5평_	3
동탄스카이뷰빌딩	22.07	6.7평_	2
동탄시범다은마을 메타역 롯데캐슬	84.157	25.5평_	69
동탄시범다은마을 메타역 롯데캐슬	84.504	25.6평_	147
동탄시범다은마을 메타역 롯데캐슬	84.814	25.7평_	32
동탄시범다은마을 메타역 롯데캐슬	103.295	31.2평_	165
동탄시범다은마을 월드메르디앙 반도유보라	59.07	17.9평_	1508
동탄시범다은마을 월드메르디앙 반도유보라	76	23.0평_	66
동탄시범다은마을 월드메르디앙 반도유보라	76.78	23.2평_	292
동탄시범다은마을 월드메르디앙 반도유보라	84.65	25.6평_	285
동탄시범다은마을 월드메르디앙 반도유보라	84.68	25.6평_	253
동탄시범다은마을센트럴파크뷰	79.84	24.2평_	68
동탄시범다은마을센트럴파크뷰	80.968	24.5평_	101
동탄시범다은마을센트럴파크뷰	81.292	24.6평_	90
동탄시범다은마을센트럴파크뷰	81.512	24.7평_	96
동탄시범다은마을센트럴파크뷰	82.25	24.9평_	116
동탄에스원센트로빌	12.32	3.7평_	3
동탄에스원센트로빌	12.35	3.7평_	1
동탄에스원센트로빌	12.53	3.8평_	10
동탄에스원센트로빌	12.563	3.8평_	1
동탄에스원센트로빌	12.64	3.8평_	3
동탄에스원센트로빌	12.66	3.8평_	2
동탄에스원센트로빌	12.69	3.8평_	1
동탄에스원센트로빌	12.7	3.8평_	2
동탄에스원센트로빌	12.72	3.8평_	2
동탄에스원센트로빌	12.74	3.9평_	2
동탄에스원센트로빌	12.755	3.9평_	1
동탄에스원센트로빌	12.85	3.9평_	2
동탄에스원센트로빌	12.86	3.9평_	2
동탄에스원센트로빌	12.95	3.9평_	1
동탄에스원센트로빌	12.99	3.9평_	3
동탄에스원센트로빌	13.107	4.0평_	1
동탄에스원센트로빌	13.17	4.0평_	2
동탄에스원센트로빌	13.22	4.0평_	3
동탄에스원센트로빌	13.24	4.0평_	1
동탄에스원센트로빌	13.276	4.0평_	1
동탄에스원센트로빌	13.43	4.1평_	1
동탄에스원센트로빌	13.442	4.1평_	2
동탄에스원센트로빌	13.65	4.1평_	1
동탄에스원센트로빌	13.76	4.2평_	5
동탄에스원센트로빌	13.85	4.2평_	1
동탄에스원센트로빌	14.08	4.3평_	1
동탄에스원센트로빌	14.4	4.4평_	2
동탄에스원센트로빌	14.763	4.5평_	1
동탄에스원센트로빌	14.8	4.5평_	4
동탄에스원센트로빌	15.428	4.7평_	1
동탄에스원센트로빌	16.554	5.0평_	1
동탄에스원센트로빌	17.039	5.2평_	1
동탄에스원센트로빌	17.915	5.4평_	1
동탄에스원센트로빌	18.137	5.5평_	1
동탄에스원센트로빌	18.318	5.5평_	3
동탄에스원센트로빌	18.382	5.6평_	1
동탄에스원센트로빌	20.25	6.1평_	1
동탄에스원센트로빌	24.811	7.5평_	1
동탄에스원센트로빌	24.93	7.5평_	1
동탄역 더 힐	84.5202	25.6평_	214
동탄역 더 힐	84.5413	25.6평_	39
동탄역 더 힐	84.5442	25.6평_	33
동탄역 더 힐	85.182	25.8평_	26
동탄역 더 힐	85.1849	25.8평_	22
동탄역 더 힐	85.203	25.8평_	106
동탄역 더 힐	147.3238	44.6평_	11
동탄역 반도유보라 아이비파크 8.0	73.4311	22.2평_	41
동탄역 반도유보라 아이비파크 8.0	73.6524	22.3평_	60
동탄역 반도유보라 아이비파크 8.0	76.1872	23.0평_	22
동탄역 반도유보라 아이비파크 8.0	86.2318	26.1평_	45
동탄역 반도유보라 아이비파크5.0	59.9206	18.1평_	66
동탄역 반도유보라 아이비파크5.0	74.3629	22.5평_	47
동탄역 반도유보라 아이비파크5.0	84.9739	25.7평_	41
동탄역 반도유보라 아이비파크5.0	84.9885	25.7평_	6
동탄역 반도유보라 아이비파크5.0	96.8094	29.3평_	24
동탄역 반도유보라 아이비파크6.0	59.9206	18.1평_	81
동탄역 반도유보라 아이비파크6.0	74.3629	22.5평_	36
동탄역 반도유보라 아이비파크6.0	84.9885	25.7평_	52
동탄역 반도유보라 아이비파크6.0	96.8094	29.3평_	17
동탄역 시범우남퍼스트빌아파트	59.95	18.1평_	108
동탄역 시범우남퍼스트빌아파트	59.98	18.1평_	159
동탄역 시범우남퍼스트빌아파트	59.99	18.1평_	87
동탄역 시범우남퍼스트빌아파트	69.98	21.2평_	96
동탄역 시범우남퍼스트빌아파트	73.96	22.4평_	219
동탄역 시범우남퍼스트빌아파트	84.94	25.7평_	166
동탄역 시범우남퍼스트빌아파트	84.98	25.7평_	214
동탄역 시범한화 꿈에그린 프레스티지	84.51	25.6평_	272
동탄역 시범한화 꿈에그린 프레스티지	84.89	25.7평_	110
동탄역 시범한화 꿈에그린 프레스티지	84.92	25.7평_	26
동탄역 시범한화 꿈에그린 프레스티지	101.09	30.6평_	9
동탄역 시범한화 꿈에그린 프레스티지	101.4	30.7평_	169
동탄역 시범한화 꿈에그린 프레스티지	101.94	30.8평_	39
동탄역 시범한화 꿈에그린 프레스티지	113.72	34.4평_	121
동탄역 시범한화 꿈에그린 프레스티지	124.52	37.7평_	44
동탄역 시범한화 꿈에그린 프레스티지	124.92	37.8평_	5
동탄역 시범한화 꿈에그린 프레스티지	128.93	39.0평_	4
동탄역 신미주	84.896	25.7평_	361
동탄역 호반 써밋	59.1612	17.9평_	100
동탄역 호반 써밋	59.417	18.0평_	181
동탄역 호반 써밋	59.8365	18.1평_	243
동탄역 호반 써밋	84.957	25.7평_	163
동탄역 호반 써밋	84.9805	25.7평_	63
동탄역경남아너스빌	84.0086	25.4평_	136
동탄역경남아너스빌	84.0254	25.4평_	67
동탄역대방디엠시티더센텀	56.361	17.0평_	68
동탄역대방디엠시티더센텀	59.4656	18.0평_	64
동탄역대원칸타빌포레지움	84.208	25.5평_	84
동탄역대원칸타빌포레지움	84.473	25.6평_	13
동탄역대원칸타빌포레지움	84.705	25.6평_	36
동탄역대원칸타빌포레지움	84.786	25.6평_	96
동탄역대원칸타빌포레지움	106.856	32.3평_	88
동탄역대원칸타빌포레지움	114.711	34.7평_	44
동탄역대원칸타빌포레지움	135.124	40.9평_	2
동탄역더샵센트럴시티2차	74.85	22.6평_	40
동탄역더샵센트럴시티2차	74.9	22.7평_	75
동탄역더샵센트럴시티2차	84.98	25.7평_	87
동탄역동원로얄듀크1차	59.7224	18.1평_	91
동탄역동원로얄듀크1차	73.1098	22.1평_	37
동탄역동원로얄듀크1차	84.9889	25.7평_	27
동탄역동원로얄듀크비스타3차	84.9963	25.7평_	39
동탄역동원로얄듀크비스타3차	84.9989	25.7평_	24
동탄역동원로얄듀크비스타3차	94.9989	28.7평_	1
동탄역동원로얄듀크비스타3차	94.9993	28.7평_	11
동탄역롯데캐슬	65.9695	20.0평_	72
동탄역롯데캐슬	84.7002	25.6평_	23
동탄역롯데캐슬	84.8222	25.7평_	37
동탄역롯데캐슬	102.7092	31.1평_	39
동탄역린스트라우스	75.0217	22.7평_	36
동탄역린스트라우스	84.2656	25.5평_	32
동탄역린스트라우스	84.8421	25.7평_	37
동탄역린스트라우스	92.2542	27.9평_	4
동탄역린스트라우스	92.8382	28.1평_	20
동탄역린스트라우스	93.8026	28.4평_	12
동탄역모아미래도	84.9558	25.7평_	61
동탄역모아미래도	84.9982	25.7평_	259
동탄역반도유보라아이비파크2.0	74.364	22.5평_	99
동탄역반도유보라아이비파크2.0	84.96	25.7평_	216
동탄역반도유보라아이비파크2.0	84.9921	25.7평_	372
동탄역반도유보라아이비파크7.0	73.4311	22.2평_	57
동탄역반도유보라아이비파크7.0	73.6524	22.3평_	43
동탄역반도유보라아이비파크7.0	76.1872	23.0평_	34
동탄역반도유보라아이비파크7.0	86.2318	26.1평_	33
동탄역삼정그린코아	81.2159	24.6평_	8
동탄역삼정그린코아	81.3533	24.6평_	15
동탄역삼정그린코아	92.3107	27.9평_	9
