아파트명	전용면적	타입명	거래건수
동탄역센트럴상록아파트	59.96	18.1평_	111
동탄역센트럴상록아파트	59.98	18.1평_	332
동탄역센트럴상록아파트	72.19	21.8평_	45
동탄역센트럴상록아파트	72.35	21.9평_	126
동탄역센트럴상록아파트	84.91	25.7평_	20
동탄역센트럴예미지	84.989	25.7평_	37
동탄역센트럴예미지	96.8763	29.3평_	68
동탄역센트럴예미지	96.9959	29.3평_	37
동탄역센트럴자이(A-10)	72.1539	21.8평_	27
동탄역센트럴자이(A-10)	72.8022	22.0평_	43
동탄역센트럴자이(A-10)	72.8676	22.0평_	61
동탄역센트럴자이(A-10)	72.9251	22.1평_	36
동탄역센트럴자이(A-10)	84.8131	25.7평_	60
동탄역센트럴자이(A-10)	84.9103	25.7평_	61
동탄역센트럴자이(A-10)	84.9295	25.7평_	2
동탄역센트럴자이(A-10)	84.9377	25.7평_	62
동탄역센트럴푸르지오	59.3401	18.0평_	243
동탄역센트럴푸르지오	59.4313	18.0평_	485
동탄역센트럴푸르지오	59.4456	18.0평_	91
동탄역센트럴푸르지오	74.9013	22.7평_	99
동탄역센트럴푸르지오	74.9061	22.7평_	66
동탄역센트럴푸르지오	74.9734	22.7평_	47
동탄역센트럴푸르지오	84.9834	25.7평_	164
동탄역시범금강펜테리움센트럴파크3	84.9748	25.7평_	23
동탄역시범금강펜테리움센트럴파크3	84.9845	25.7평_	9
동탄역시범금강펜테리움센트럴파크3	84.9855	25.7평_	16
동탄역시범금강펜테리움센트럴파크3	99.9262	30.2평_	12
동탄역시범금강펜테리움센트럴파크3	99.9736	30.2평_	21
동탄역시범대원칸타빌아파트	84.705	25.6평_	86
동탄역시범대원칸타빌아파트	84.786	25.6평_	126
동탄역시범대원칸타빌아파트	120.86	36.6평_	1
동탄역시범리슈빌아파트	84.65	25.6평_	44
동탄역시범리슈빌아파트	84.74	25.6평_	50
동탄역시범리슈빌아파트	84.87	25.7평_	144
동탄역시범리슈빌아파트	101.57	30.7평_	11
동탄역시범리슈빌아파트	101.74	30.8평_	86
동탄역시범반도유보라아이비파크1.0	84.9643	25.7평_	45
동탄역시범반도유보라아이비파크1.0	84.9885	25.7평_	337
동탄역시범반도유보라아이비파크1.0	99.0153	30.0평_	97
동탄역시범반도유보라아이비파크1.0	99.0393	30.0평_	32
동탄역시범예미지아파트	74.968	22.7평_	28
동탄역시범예미지아파트	74.9682	22.7평_	25
동탄역시범예미지아파트	74.9878	22.7평_	8
동탄역시범예미지아파트	74.988	22.7평_	11
동탄역시범예미지아파트	84.8	25.7평_	198
동탄역시범예미지아파트	84.8227	25.7평_	1
동탄역시범예미지아파트	84.894	25.7평_	1
동탄역시범예미지아파트	84.935	25.7평_	6
동탄역시범예미지아파트	84.9351	25.7평_	4
동탄역시범예미지아파트	84.9486	25.7평_	11
동탄역시범예미지아파트	84.949	25.7평_	11
동탄역시범예미지아파트	84.996	25.7평_	19
동탄역시범예미지아파트	84.9962	25.7평_	12
동탄역시범호반써밋	84.9537	25.7평_	367
동탄역시범호반써밋	84.9698	25.7평_	132
동탄역시범호반써밋	84.9909	25.7평_	179
동탄역신안인스빌리베라1차	84.9814	25.7평_	130
동탄역신안인스빌리베라1차	84.9838	25.7평_	53
동탄역신안인스빌리베라1차	101.989	30.9평_	94
동탄역신안인스빌리베라1차	101.9997	30.9평_	156
동탄역신안인스빌리베라2차	59.968	18.1평_	336
동탄역신안인스빌리베라2차	72.9996	22.1평_	117
동탄역신안인스빌리베라2차	84.9896	25.7평_	45
동탄역에일린의뜰	74.9737	22.7평_	30
동탄역에일린의뜰	84.7918	25.6평_	26
동탄역에일린의뜰	84.9646	25.7평_	32
동탄역에일린의뜰	84.994	25.7평_	68
동탄역에일린의뜰	84.9941	25.7평_	79
동탄역예미지시그너스	84.6397	25.6평_	16
동탄역예미지시그너스	84.6531	25.6평_	11
동탄역예미지시그너스	84.6748	25.6평_	12
동탄역예미지시그너스	87.5651	26.5평_	1
동탄역예미지시그너스	101.8228	30.8평_	17
동탄역유림노르웨이숲	71.6544	21.7평_	11
동탄역유림노르웨이숲	84.4985	25.6평_	20
동탄역유림노르웨이숲	84.6065	25.6평_	8
동탄역유림노르웨이숲	96.5843	29.2평_	10
동탄역이지더원	59.9792	18.1평_	278
동탄역이지더원	59.9804	18.1평_	135
동탄역이지더원	84.9731	25.7평_	203
동탄역중흥에스클래스	83.0109	25.1평_	123
동탄역중흥에스클래스	83.1694	25.2평_	33
동탄역파라곤	78.059	23.6평_	16
동탄역파라곤	79.8807	24.2평_	25
동탄역파라곤	101.6281	30.7평_	3
동탄역파라곤	104.8241	31.7평_	1
동탄역포레너스	60.3768	18.3평_	137
동탄역포레너스	84.5202	25.6평_	534
동탄역포레너스	84.5413	25.6평_	158
동탄역포레너스	84.5442	25.6평_	139
동탄역푸르지오	74.8664	22.6평_	88
동탄역푸르지오	74.8832	22.7평_	23
동탄역푸르지오	84.643	25.6평_	23
동탄역푸르지오	84.6681	25.6평_	61
동탄역푸르지오	84.9349	25.7평_	118
동탄역헤리엇	97.3043	29.4평_	6
동탄역헤리엇	97.8618	29.6평_	2
동탄역헤리엇	97.8915	29.6평_	5
동탄역헤리엇	107.9565	32.7평_	2
동탄위버폴리스	121.5352	36.8평_	58
동탄위버폴리스	121.5781	36.8평_	49
동탄파라곤	159.35	48.2평_	23
동탄파라곤	170.97	51.7평_	19
동탄파라곤	173.99	52.6평_	20
동탄파라곤	192.74	58.3평_	14
동탄파라곤	201.35	60.9평_	36
동탄파라곤	240.51	72.8평_	2
동탄파라곤	243.07	73.5평_	3
동탄파라곤	244	73.8평_	1
동탄파라곤II	115.21	34.9평_	20
동탄파라곤II	115.63	35.0평_	43
동탄파라곤II	162.62	49.2평_	2
동탄파라곤II	169.05	51.1평_	1
동탄파크릭스A55BL아파트	110.7034	33.5평_	1
동탄파크자이	93.4136	28.3평_	28
동탄파크자이	99.6918	30.2평_	147
동탄파크자이	103.4182	31.3평_	41
동탄파크푸르지오	74.75	22.6평_	62
동탄파크푸르지오	74.76	22.6평_	39
동탄파크푸르지오	84.92	25.7평_	193
동탄파크푸르지오	84.94	25.7평_	77
동탄파크한양수자인	51.79	15.7평_	159
동탄파크한양수자인	59.73	18.1평_	40
동탄파크한양수자인	74.92	22.7평_	45
동탄파크한양수자인	74.96	22.7평_	34
동탄파크한양수자인	84.54	25.6평_	6
동탄파크한양수자인	84.65	25.6평_	14
동탄퍼스트파크	72.5957	22.0평_	990
동탄푸른마을신일해피트리	59.05	17.9평_	683
동탄푸른마을신일해피트리	59.87	18.1평_	563
동탄푸른마을신일해피트리	59.96	18.1평_	355
동탄푸른마을신일해피트리	83.21	25.2평_	159
동탄푸른마을신일해피트리	84.88	25.7평_	337
동탄플래티넘	120.47	36.4평_	34
동탄플래티넘	122.53	37.1평_	28
동탄플래티넘	123.57	37.4평_	32
동탄플래티넘	171.57	51.9평_	2
동탄플래티넘	179.15	54.2평_	1
동탄하이페리온	107.13	32.4평_	51
동탄하이페리온	132.66	40.1평_	45
동탄하이페리온	159.66	48.3평_	1
동탄하이페리온	178.86	54.1평_	2
동탄호수자이파밀리에	51.14	15.5평_	23
동탄호수자이파밀리에	51.75	15.7평_	114
동탄호수자이파밀리에	59.64	18.0평_	183
동탄호수자이파밀리에	59.96	18.1평_	34
동탄호수자이파밀리에	74.89	22.7평_	57
동탄호수자이파밀리에	84.76	25.6평_	101
동탄호수자이파밀리에	84.98	25.7평_	21
동탄호수하우스디	74.94	22.7평_	8
동탄호수하우스디	74.96	22.7평_	15
동탄호수하우스디	84.97	25.7평_	36
레이크반도유보라아이비파크9.0	93.3858	28.2평_	13
레이크반도유보라아이비파크9.0	101.998	30.9평_	173
레이크반도유보라아이비파크9.0	104.3613	31.6평_	86
레이크힐 반도유보라 아이비파크 10.2	77.1774	23.3평_	44
레이크힐 반도유보라 아이비파크 10.2	84.9991	25.7평_	246
레이크힐 반도유보라 아이비파크 10.2	96.6996	29.3평_	102
레이크힐 반도유보라 아이비파크 10.2	96.7859	29.3평_	100
롯데캐슬	87.64	26.5평_	294
롯데캐슬	96.4	29.2평_	210
롯데캐슬	99.21	30.0평_	234
롯데캐슬	105.07	31.8평_	79
롯데캐슬	109.32	33.1평_	108
롯데캐슬	111.04	33.6평_	73
롯데캐슬	129.93	39.3평_	132
롯데캐슬	150.43	45.5평_	4
롯데캐슬	176.29	53.3평_	2
롯데캐슬 알바트로스	101.8848	30.8평_	388
롯데캐슬 알바트로스	101.9959	30.9평_	67
롯데캐슬 알바트로스	122.6438	37.1평_	70
롯데캐슬 알바트로스	122.9736	37.2평_	53
롯데캐슬 알바트로스	122.9757	37.2평_	54
롯데캐슬 알바트로스	185.4292	56.1평_	1
롯데캐슬 알바트로스	241.5999	73.1평_	4
르파비스	51.99	15.7평_	33
르파비스	59.69	18.1평_	18
르파비스	74.99	22.7평_	7
르파비스	84.9	25.7평_	5
르파비스	84.96	25.7평_	6
리버힐	83.88	25.4평_	3
반도유보라아이비파크3	59.987	18.1평_	378
반도유보라아이비파크3	59.9942	18.1평_	76
반도유보라아이비파크3	74.4172	22.5평_	50
반도유보라아이비파크3	74.9535	22.7평_	66
반도유보라아이비파크3	84.9477	25.7평_	54
반도유보라아이비파크3	84.9897	25.7평_	40
산척동,동탄호수공원금강펜테리움센트럴파크Ⅱ	69.9918	21.2평_	64
산척동,동탄호수공원금강펜테리움센트럴파크Ⅱ	84.979	25.7평_	16
산척동,동탄호수공원금강펜테리움센트럴파크Ⅱ	84.9996	25.7평_	146
서해더블루(106-7)	108.1715	32.7평_	25
서해더블루(106-7)	110.4445	33.4평_	26
서해더블루(106-7)	110.5016	33.4평_	28
서해더블루(90-2)	108.1715	32.7평_	37
서해더블루(90-2)	110.4445	33.4평_	29
서해더블루(90-2)	110.5016	33.4평_	36
서해더블루(93-8)	99.0789	30.0평_	2
서해더블루(93-8)	99.1553	30.0평_	6
서해더블루(93-8)	102.0359	30.9평_	14
서해더블루(93-8)	116.2447	35.2평_	12
서해더블루(93-8)	134.2316	40.6평_	15
서해더블루(93-8)	141.5374	42.8평_	16
서희스타힐스엔에이치에프	74.94	22.7평_	13
서희스타힐스엔에이치에프	84.94	25.7평_	6
서희스타힐스엔에이치에프	84.97	25.7평_	9
센트럴S타운	12	3.6평_	1
센트럴S타운	12.09	3.7평_	1
센트럴S타운	12.22	3.7평_	1
센트럴S타운	12.27	3.7평_	1
센트럴S타운	12.31	3.7평_	1
센트럴S타운	12.46	3.8평_	3
센트럴S타운	12.57	3.8평_	2
센트럴S타운	12.6	3.8평_	1
센트럴S타운	12.61	3.8평_	2
센트럴S타운	12.67	3.8평_	1
센트럴S타운	12.69	3.8평_	3
센트럴S타운	12.71	3.8평_	2
센트럴S타운	12.73	3.9평_	1
센트럴S타운	12.74	3.9평_	3
센트럴S타운	12.78	3.9평_	1
센트럴S타운	12.81	3.9평_	1
센트럴S타운	13.15	4.0평_	1
센트럴S타운	13.16	4.0평_	2
센트럴S타운	13.2	4.0평_	2
센트럴S타운	13.31	4.0평_	3
센트럴S타운	13.51	4.1평_	2
센트럴S타운	14.18	4.3평_	7
센트럴S타운	14.31	4.3평_	1
센트럴S타운	14.36	4.3평_	1
센트럴S타운	14.48	4.4평_	2
센트럴S타운	14.88	4.5평_	2
센트럴S타운	15.05	4.6평_	2
센트럴S타운	15.09	4.6평_	6
센트럴S타운	15.28	4.6평_	2
센트럴S타운	15.38	4.7평_	5
센트럴S타운	15.47	4.7평_	1
센트럴S타운	15.66	4.7평_	1
센트럴S타운	15.67	4.7평_	1
센트럴S타운	15.69	4.7평_	5
센트럴S타운	15.71	4.8평_	2
센트럴S타운	15.75	4.8평_	1
센트럴S타운	15.78	4.8평_	1
센트럴S타운	15.89	4.8평_	2
센트럴S타운	15.94	4.8평_	1
센트럴S타운	16.39	5.0평_	1
센트럴S타운	16.42	5.0평_	1
센트럴S타운	16.43	5.0평_	1
센트럴S타운	17.98	5.4평_	1
센트럴S타운	18.88	5.7평_	1
센트럴S타운	18.89	5.7평_	8
센트럴S타운	18.99	5.7평_	2
센트럴S타운	19.09	5.8평_	1
센트럴S타운	19.13	5.8평_	1
센트럴S타운	19.2	5.8평_	1
센트럴S타운	19.28	5.8평_	1
센트럴S타운	19.29	5.8평_	2
센트럴S타운	19.35	5.9평_	8
센트럴S타운	19.59	5.9평_	11
센트럴S타운	19.79	6.0평_	1
센트럴S타운	19.98	6.0평_	1
센트럴S타운	20.18	6.1평_	5
센트럴S타운	20.24	6.1평_	2
센트럴S타운	20.4	6.2평_	9
센트럴S타운	20.48	6.2평_	2
센트럴S타운	20.58	6.2평_	1
센트럴S타운	20.64	6.2평_	2
센트럴S타운	20.69	6.3평_	1
센트럴S타운	20.72	6.3평_	1
센트럴S타운	20.75	6.3평_	1
센트럴S타운	20.76	6.3평_	8
센트럴S타운	20.8	6.3평_	2
센트럴S타운	20.88	6.3평_	4
센트럴S타운	20.9	6.3평_	2
센트럴S타운	21.06	6.4평_	5
센트럴S타운	21.11	6.4평_	18
센트럴S타운	21.68	6.6평_	5
센트럴S타운	22.92	6.9평_	2
센트럴S타운	23.81	7.2평_	1
센트럴S타운	24	7.3평_	1
센트럴S타운	24.34	7.4평_	2
센트럴S타운	24.53	7.4평_	1
센트럴S타운	24.56	7.4평_	3
센트럴S타운	24.97	7.6평_	3
센트럴S타운	25.08	7.6평_	1
센트럴S타운	25.12	7.6평_	2
센트럴S타운	25.42	7.7평_	1
센트럴S타운	26.05	7.9평_	5
센트럴S타운	29.23	8.8평_	2
솔빛마을경남아너스빌	103.3947	31.3평_	324
솔빛마을경남아너스빌	128.4145	38.8평_	300
솔빛마을서해그랑블	100.705	30.5평_	447
솔빛마을서해그랑블	121.55	36.8평_	127
솔빛마을서해그랑블	124.332	37.6평_	126
솔빛마을서해그랑블	164.979	49.9평_	5
솔빛마을신도브래뉴	79.6171	24.1평_	246
솔빛마을신도브래뉴	84.753	25.6평_	229
솔빛마을신도브래뉴	84.9245	25.7평_	228
솔빛마을쌍용예가	78.7193	23.8평_	235
솔빛마을쌍용예가	84.9784	25.7평_	185
솔빛마을쌍용예가	84.9794	25.7평_	464
솔빛마을쌍용예가	84.991	25.7평_	81
시범다은마을삼성래미안	84.5599	25.6평_	52
시범다은마을삼성래미안	84.6098	25.6평_	299
시범다은마을삼성래미안	96.974	29.3평_	51
시범다은마을삼성래미안	112.3059	34.0평_	9
시범다은마을삼성래미안	113.6529	34.4평_	131
시범다은마을우남퍼스트빌	67.0661	20.3평_	249
시범다은마을우남퍼스트빌	84.4275	25.5평_	203
시범다은마을우남퍼스트빌	84.9743	25.7평_	299
시범다은마을포스코더샵	80.2971	24.3평_	13
시범다은마을포스코더샵	84.5111	25.6평_	313
시범다은마을포스코더샵	98.4746	29.8평_	133
시범다은마을포스코더샵	98.6767	29.8평_	41
시범다은마을포스코더샵	120.2263	36.4평_	26
시범다은마을포스코더샵	140.2444	42.4평_	3
시범다은마을포스코더샵	141.9064	42.9평_	3
시범다은마을포스코더샵	143.3377	43.4평_	10
시범반도유보라아이비파크4.0	84.569	25.6평_	39
시범반도유보라아이비파크4.0	84.8302	25.7평_	40
시범반도유보라아이비파크4.0	84.9705	25.7평_	129
시범반도유보라아이비파크4.0	96.7283	29.3평_	111
시범한빛마을금호어울림	66.962	20.3평_	68
시범한빛마을금호어울림	84.465	25.6평_	195
시범한빛마을금호어울림	84.54	25.6평_	201
시범한빛마을금호어울림	84.613	25.6평_	137
시범한빛마을동탄아이파크	61.658	18.7평_	186
시범한빛마을동탄아이파크	84.96	25.7평_	550
시범한빛마을동탄아이파크	84.961	25.7평_	136
시범한빛마을삼부르네상스	84.691	25.6평_	452
시범한빛마을삼부르네상스	84.695	25.6평_	30
시범한빛마을삼부르네상스	84.712	25.6평_	68
시범한빛마을삼부르네상스	84.768	25.6평_	244
시범한빛마을케이씨씨스위첸	84.6517	25.6평_	258
시범한빛마을케이씨씨스위첸	84.7328	25.6평_	172
시범한빛마을케이씨씨스위첸	84.786	25.6평_	123
시범한빛마을케이씨씨스위첸	84.7862	25.6평_	48
시범한빛마을한화꿈에그린	84.73	25.6평_	188
시범한빛마을한화꿈에그린	84.79	25.6평_	108
시범한빛마을한화꿈에그린	84.8	25.7평_	306
신일유토빌	101.857	30.8평_	300
신일유토빌	128.379	38.8평_	250
신일유토빌	164.958	49.9평_	12
에스원스마트빌	13.993	4.2평_	7
에스원스마트빌	14.201	4.3평_	35
엔에이치에프경남아너스빌	59.76	18.1평_	1
엔터프라임빌딩	12.091	3.7평_	1
엔터프라임빌딩	14.07	4.3평_	1
엔터프라임빌딩	14.32	4.3평_	1
엔터프라임빌딩	14.41	4.4평_	1
엔터프라임빌딩	14.81	4.5평_	1
엔터프라임빌딩	18.98	5.7평_	2
엔터프라임빌딩	24.66	7.5평_	1
우미린제일풍경채	74.092	22.4평_	163
우미린제일풍경채	75.8689	23.0평_	50
우미린제일풍경채	75.87	23.0평_	346
우미린제일풍경채	76.4593	23.1평_	168
우미린제일풍경채	80.3931	24.3평_	194
우미린제일풍경채	96.1628	29.1평_	184
우미린제일풍경채	96.3842	29.2평_	173
우미린제일풍경채	112.961	34.2평_	163
우미린제일풍경채	145.4538	44.0평_	5
이편한세상동탄	60.49	18.3평_	23
이편한세상동탄	60.58	18.3평_	7
이편한세상동탄	74.44	22.5평_	75
이편한세상동탄	74.67	22.6평_	48
이편한세상동탄	74.73	22.6평_	20
이편한세상동탄	74.92	22.7평_	5
이편한세상동탄	84.2	25.5평_	156
이편한세상동탄	84.31	25.5평_	3
이편한세상동탄	84.39	25.5평_	49
이편한세상동탄	84.42	25.5평_	43
이편한세상동탄	84.87	25.7평_	40
이편한세상동탄	89.01	26.9평_	41
이편한세상동탄	89.85	27.2평_	28
이편한세상동탄	102.62	31.0평_	8
이편한세상동탄	102.85	31.1평_	16
이편한세상동탄	106.53	32.2평_	1
이편한세상동탄	116.45	35.2평_	4
자연앤데시앙	59.52	18.0평_	551
자연앤데시앙	59.94	18.1평_	85
자연앤데시앙	59.95	18.1평_	64
자연앤데시앙	74.6	22.6평_	529
자연앤데시앙	84.57	25.6평_	141
자연앤데시앙	84.84	25.7평_	294
자연앤데시앙	84.94	25.7평_	413
제일풍경채에듀앤파크	59.5765	18.0평_	138
제일풍경채에듀앤파크	76.3605	23.1평_	48
제일풍경채에듀앤파크	76.5891	23.2평_	9
중흥에스클래스에듀하이	83.0109	25.1평_	53
중흥에스클래스에듀하이	83.1694	25.2평_	7
포스코더샵2차	76.1565	23.0평_	189
포스코더샵2차	76.5336	23.2평_	467
포스코더샵2차	84.0255	25.4평_	230
포스코더샵2차	84.3079	25.5평_	205
포스코더샵2차	84.6199	25.6평_	212
포스코더샵2차	101.0812	30.6평_	72
포스코더샵2차	117.5061	35.5평_	46
포스코더샵2차	156.2642	47.3평_	4
포스코더샵2차	159.1995	48.2평_	2
푸르지오	57.8	17.5평_	434
푸르지오	59.556	18.0평_	459
푸르지오	75.076	22.7평_	246
푸르지오	84.065	25.4평_	244
푸른마을두산위브	72.68	22.0평_	239
푸른마을두산위브	73.33	22.2평_	277
푸른마을두산위브	81.12	24.5평_	202
푸른마을두산위브	81.49	24.7평_	182
푸른마을두산위브	101.71	30.8평_	110
푸른마을두산위브	153.41	46.4평_	10
푸른마을모아미래도	59.039	17.9평_	616
푸른마을모아미래도	59.192	17.9평_	527
푸른마을모아미래도	83.737	25.3평_	297
한신더휴	76.4713	23.1평_	132
한신더휴	83.4162	25.2평_	74
한신더휴	83.7489	25.3평_	115
한화 포레나 동탄호수	74.21	22.4평_	58
한화 포레나 동탄호수	84.02	25.4평_	2
한화 포레나 동탄호수	84.03	25.4평_	34
한화 포레나 동탄호수	84.05	25.4평_	46
호반베르디움센트럴포레	84.669	25.6평_	77
호반베르디움센트럴포레	84.8388	25.7평_	434
호반베르디움센트럴포레	98.1497	29.7평_	140
호수공원역 센트럴시티	60.3768	18.3평_	54
호수공원역 센트럴시티	84.52	25.6평_	110
호수공원역 센트럴시티	84.5413	25.6평_	53
호수공원역 센트럴시티	84.5442	25.6평_	46
화성동탄2센트럴힐즈동탄아파트	74.99	22.7평_	8
화성동탄2센트럴힐즈동탄아파트	84.96	25.7평_	5
힐스테이트동탄	61.9248	18.7평_	90
힐스테이트동탄	74.8981	22.7평_	29
힐스테이트동탄	74.9502	22.7평_	31
힐스테이트동탄	74.9757	22.7평_	46
힐스테이트동탄	84.8479	25.7평_	246
힐스테이트동탄	84.8835	25.7평_	27
힐스테이트동탄역	54.4202	16.5평_	41
힐스테이트동탄역	54.5508	16.5평_	38
힐스테이트동탄역	54.5533	16.5평_	38
힐스테이트동탄역	54.9749	16.6평_	32
